,value,value,value,value,value,statemt_type,statemt_type,statemt_type,statemt_type,statemt_type,name,name,name,name,name,precision,precision,precision,precision,precision,ticker,ticker,ticker,ticker,ticker,statement_date,statement_date,statement_date,statement_date,statement_date
end_fiscal_period,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AACR,1.803,1.444,1.576,2.35,2.414,BAL,BAL,BAL,BAL,BAL,"Accounts Receivable - Trade, Net","Accounts Receivable - Trade, Net","Accounts Receivable - Trade, Net","Accounts Receivable - Trade, Net","Accounts Receivable - Trade, Net",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
ACAE,68.117,66.61,46.077,68.121,54.63,BAL,BAL,BAL,BAL,BAL,Cash & Equivalents,Cash & Equivalents,Cash & Equivalents,Cash & Equivalents,Cash & Equivalents,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
ADEP,-43.706,-48.376,-53.525,-59.54,-66.2,BAL,BAL,BAL,BAL,BAL,"Accumulated Depreciation, Total","Accumulated Depreciation, Total","Accumulated Depreciation, Total","Accumulated Depreciation, Total","Accumulated Depreciation, Total",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
AGWI,51.889,51.889,51.889,51.889,51.889,BAL,BAL,BAL,BAL,BAL,"Goodwill, Net","Goodwill, Net","Goodwill, Net","Goodwill, Net","Goodwill, Net",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
AINT,1.065,1.011,0.958,0.905,0.852,BAL,BAL,BAL,BAL,BAL,"Intangibles, Net","Intangibles, Net","Intangibles, Net","Intangibles, Net","Intangibles, Net",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
AITL,0.52,0.75,0.979,0.42,0.477,BAL,BAL,BAL,BAL,BAL,Total Inventory,Total Inventory,Total Inventory,Total Inventory,Total Inventory,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
APPN,116.957,133.765,147.705,159.561,165.37,BAL,BAL,BAL,BAL,BAL,"Property/Plant/Equipment, Total - Net","Property/Plant/Equipment, Total - Net","Property/Plant/Equipment, Total - Net","Property/Plant/Equipment, Total - Net","Property/Plant/Equipment, Total - Net",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
APPY,5.737,5.705,4.982,7.001,8.025,BAL,BAL,BAL,BAL,BAL,Prepaid Expenses,Prepaid Expenses,Prepaid Expenses,Prepaid Expenses,Prepaid Expenses,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
APTC,160.663,182.141,201.23,219.101,231.57,BAL,BAL,BAL,BAL,BAL,"Property/Plant/Equipment, Total - Gross","Property/Plant/Equipment, Total - Gross","Property/Plant/Equipment, Total - Gross","Property/Plant/Equipment, Total - Gross","Property/Plant/Equipment, Total - Gross",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
ATCA,866.739,876.49,1176.265,1205.019,1002.032,BAL,BAL,BAL,BAL,BAL,Total Current Assets,Total Current Assets,Total Current Assets,Total Current Assets,Total Current Assets,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
ATOT,1045.943,1069.936,1550.138,1608.13,1418.965,BAL,BAL,BAL,BAL,BAL,Total Assets,Total Assets,Total Assets,Total Assets,Total Assets,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
ATRC,5.35,10.691,8.623,5.384,8.016,BAL,BAL,BAL,BAL,BAL,"Total Receivables, Net","Total Receivables, Net","Total Receivables, Net","Total Receivables, Net","Total Receivables, Net",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
CIAC,19.948,14.067,12.334,41.066,,INC,INC,INC,INC,,Income Available to Com Excl ExtraOrd,Income Available to Com Excl ExtraOrd,Income Available to Com Excl ExtraOrd,Income Available to Com Excl ExtraOrd,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
DDPS1,0.0,0.0,,0.0,,INC,INC,,INC,,DPS - Common Stock Primary Issue,DPS - Common Stock Primary Issue,,DPS - Common Stock Primary Issue,,3,3,,3,,PAYC,PAYC,,PAYC,,2018-06-30,2017-09-30,,2018-06-30,
EIBT,18.66,11.335,17.852,52.05,,INC,INC,INC,INC,,Net Income Before Taxes,Net Income Before Taxes,Net Income Before Taxes,Net Income Before Taxes,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
ERAD,8.095,8.112,7.426,11.25,,INC,INC,INC,INC,,Research & Development,Research & Development,Research & Development,Research & Development,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
ETOE,79.435,89.85,94.591,102.896,,INC,INC,INC,INC,,Total Operating Expense,Total Operating Expense,Total Operating Expense,Total Operating Expense,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
FPRD,4.878,4.597,5.261,0.0,0.0,CAS,CAS,CAS,CAS,CAS,"Issuance (Retirement) of Debt, Net","Issuance (Retirement) of Debt, Net","Issuance (Retirement) of Debt, Net","Issuance (Retirement) of Debt, Net","Issuance (Retirement) of Debt, Net",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
FPSS,-15.187,-19.391,-56.88,-4.999,-41.689,CAS,CAS,CAS,CAS,CAS,"Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Stock, Net",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
FTLF,-96.654,-108.552,145.665,-10.953,-248.845,CAS,CAS,CAS,CAS,CAS,Cash from Financing Activities,Cash from Financing Activities,Cash from Financing Activities,Cash from Financing Activities,Cash from Financing Activities,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
ITLI,49.32,22.584,-290.346,-24.667,157.041,CAS,CAS,CAS,CAS,CAS,Cash from Investing Activities,Cash from Investing Activities,Cash from Investing Activities,Cash from Investing Activities,Cash from Investing Activities,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
LAEX,30.819,34.695,36.591,34.072,32.132,BAL,BAL,BAL,BAL,BAL,Accrued Expenses,Accrued Expenses,Accrued Expenses,Accrued Expenses,Accrued Expenses,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
LAPB,3.439,2.505,6.49,3.421,4.995,BAL,BAL,BAL,BAL,BAL,Accounts Payable,Accounts Payable,Accounts Payable,Accounts Payable,Accounts Payable,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
LCLD,1.139,1.152,0.888,1.331,1.775,BAL,BAL,BAL,BAL,BAL,Current Port. of  LT Debt/Capital Leases,Current Port. of  LT Debt/Capital Leases,Current Port. of  LT Debt/Capital Leases,Current Port. of  LT Debt/Capital Leases,Current Port. of  LT Debt/Capital Leases,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
LLTD,33.479,33.218,34.414,33.935,33.486,BAL,BAL,BAL,BAL,BAL,Long Term Debt,Long Term Debt,Long Term Debt,Long Term Debt,Long Term Debt,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
LSTD,0.0,0.0,0.0,0.0,0.0,BAL,BAL,BAL,BAL,BAL,Notes Payable/Short Term Debt,Notes Payable/Short Term Debt,Notes Payable/Short Term Debt,Notes Payable/Short Term Debt,Notes Payable/Short Term Debt,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
LTCL,828.452,837.612,1140.152,1141.342,947.056,BAL,BAL,BAL,BAL,BAL,Total Current Liabilities,Total Current Liabilities,Total Current Liabilities,Total Current Liabilities,Total Current Liabilities,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
LTLL,900.895,912.671,1268.891,1275.097,1089.227,BAL,BAL,BAL,BAL,BAL,Total Liabilities,Total Liabilities,Total Liabilities,Total Liabilities,Total Liabilities,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
LTTD,33.479,33.218,34.414,33.935,33.486,BAL,BAL,BAL,BAL,BAL,Total Long Term Debt,Total Long Term Debt,Total Long Term Debt,Total Long Term Debt,Total Long Term Debt,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
NIBX,20.016,14.067,12.505,41.16,,INC,INC,INC,INC,,Net Income Before Extra. Items,Net Income Before Extra. Items,Net Income Before Extra. Items,Net Income Before Extra. Items,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
NINC,20.016,14.067,12.905,41.16,,INC,INC,INC,INC,,Net Income,Net Income,Net Income,Net Income,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
OBDT,2.913,-4.233,-2.087,4.272,10.234,CAS,CAS,CAS,CAS,CAS,Deferred Taxes,Deferred Taxes,Deferred Taxes,Deferred Taxes,Deferred Taxes,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
ONET,53.71,53.902,66.807,41.16,76.882,CAS,CAS,CAS,CAS,CAS,Net Income/Starting Line,Net Income/Starting Line,Net Income/Starting Line,Net Income/Starting Line,Net Income/Starting Line,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
OTLO,55.293,92.42,130.6,57.664,100.357,CAS,CAS,CAS,CAS,CAS,Cash from Operating Activities,Cash from Operating Activities,Cash from Operating Activities,Cash from Operating Activities,Cash from Operating Activities,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
QPIC,114.287,129.77,161.809,189.302,193.288,BAL,BAL,BAL,BAL,BAL,Additional Paid-In Capital,Additional Paid-In Capital,Additional Paid-In Capital,Additional Paid-In Capital,Additional Paid-In Capital,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
QRED,110.283,124.35,258.525,299.685,335.407,BAL,BAL,BAL,BAL,BAL,Retained Earnings (Accumulated Deficit),Retained Earnings (Accumulated Deficit),Retained Earnings (Accumulated Deficit),Retained Earnings (Accumulated Deficit),Retained Earnings (Accumulated Deficit),1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
QTCO,57.93822,58.13161,57.78857,57.91672,57.70112,BAL,BAL,BAL,BAL,BAL,Total Common Shares Outstanding,Total Common Shares Outstanding,Total Common Shares Outstanding,Total Common Shares Outstanding,Total Common Shares Outstanding,2,2,2,2,2,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
QTEL,1045.943,1069.936,1550.138,1608.13,1418.965,BAL,BAL,BAL,BAL,BAL,Total Liabilities & Shareholders' Equity,Total Liabilities & Shareholders' Equity,Total Liabilities & Shareholders' Equity,Total Liabilities & Shareholders' Equity,Total Liabilities & Shareholders' Equity,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
QTLE,145.048,157.265,281.247,333.033,329.738,BAL,BAL,BAL,BAL,BAL,Total Equity,Total Equity,Total Equity,Total Equity,Total Equity,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
QTSC,-80.117,-97.454,-139.688,-156.558,-199.563,BAL,BAL,BAL,BAL,BAL,Treasury Stock - Common,Treasury Stock - Common,Treasury Stock - Common,Treasury Stock - Common,Treasury Stock - Common,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
RTLR,98.227,101.287,114.025,153.916,,INC,INC,INC,INC,,Total Revenue,Total Revenue,Total Revenue,Total Revenue,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SANI,-0.068,,-0.171,-0.094,,INC,,INC,INC,,Total Adjustments to Net Income,,Total Adjustments to Net Income,Total Adjustments to Net Income,,1,,1,1,,PAYC,,PAYC,PAYC,,2018-06-30,,2017-12-31,2018-06-30,
SBDT,,,49.129,53.401,59.363,,,BAL,BAL,BAL,,,Deferred Income Tax,Deferred Income Tax,Deferred Income Tax,,,1,1,1,,,PAYC,PAYC,PAYC,,,2018-03-31,2018-03-31,2018-06-30
SCEX,-21.909,-42.926,-59.389,-18.708,-31.873,CAS,CAS,CAS,CAS,CAS,Capital Expenditures,Capital Expenditures,Capital Expenditures,Capital Expenditures,Capital Expenditures,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
SCMS,0.595,0.599,0.601,0.604,0.606,BAL,BAL,BAL,BAL,BAL,"Common Stock, Total","Common Stock, Total","Common Stock, Total","Common Stock, Total","Common Stock, Total",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
SCOR,17.876,17.826,19.18,23.605,,INC,INC,INC,INC,,"Cost of Revenue, Total","Cost of Revenue, Total","Cost of Revenue, Total","Cost of Revenue, Total",,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SCSI,68.117,66.61,46.077,68.121,54.63,BAL,BAL,BAL,BAL,BAL,Cash and Short Term Investments,Cash and Short Term Investments,Cash and Short Term Investments,Cash and Short Term Investments,Cash and Short Term Investments,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
SDBF,0.33916,0.23894,0.21033,0.69907,,INC,INC,INC,INC,,Diluted EPS Excluding ExtraOrd Items,Diluted EPS Excluding ExtraOrd Items,Diluted EPS Excluding ExtraOrd Items,Diluted EPS Excluding ExtraOrd Items,,3,3,3,3,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SDED,8.993,13.898,19.395,6.069,12.782,CAS,CAS,CAS,CAS,CAS,Depreciation/Depletion,Depreciation/Depletion,Depreciation/Depletion,Depreciation/Depletion,Depreciation/Depletion,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
SDNI,19.948,14.067,12.734,41.066,,INC,INC,INC,INC,,Diluted Net Income,Diluted Net Income,Diluted Net Income,Diluted Net Income,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SDPR,2.44,2.403,2.736,3.032,,INC,INC,INC,INC,,Depreciation/Amortization,Depreciation/Amortization,Depreciation/Amortization,Depreciation/Amortization,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SDWS,58.81644,58.8735,58.64076,58.74384,,INC,INC,INC,INC,,Diluted Weighted Average Shares,Diluted Weighted Average Shares,Diluted Weighted Average Shares,Diluted Weighted Average Shares,,2,2,2,2,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SFCF,-86.345,-93.758,197.284,-5.954,-207.156,CAS,CAS,CAS,CAS,CAS,Financing Cash Flow Items,Financing Cash Flow Items,Financing Cash Flow Items,Financing Cash Flow Items,Financing Cash Flow Items,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
SGRP,80.351,83.461,94.845,130.311,,INC,INC,INC,INC,,Gross Profit,Gross Profit,Gross Profit,Gross Profit,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SICF,71.229,65.51,-230.957,-5.959,188.914,CAS,CAS,CAS,CAS,CAS,"Other Investing Cash Flow Items, Total","Other Investing Cash Flow Items, Total","Other Investing Cash Flow Items, Total","Other Investing Cash Flow Items, Total","Other Investing Cash Flow Items, Total",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
SLTL,38.964,41.841,45.196,46.419,49.322,BAL,BAL,BAL,BAL,BAL,"Other Liabilities, Total","Other Liabilities, Total","Other Liabilities, Total","Other Liabilities, Total","Other Liabilities, Total",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
SNCC,7.959,6.452,-14.081,22.044,8.553,CAS,CAS,CAS,CAS,CAS,Net Change in Cash,Net Change in Cash,Net Change in Cash,Net Change in Cash,Net Change in Cash,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
SNCI,16.365,31.87,40.252,22.411,25.795,CAS,CAS,CAS,CAS,CAS,Non-Cash Items,Non-Cash Items,Non-Cash Items,Non-Cash Items,Non-Cash Items,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
SNIN,-0.281,-0.22,-0.153,0.8,,INC,INC,INC,INC,,"Interest Inc.(Exp.),Net-Non-Op., Total","Interest Inc.(Exp.),Net-Non-Op., Total","Interest Inc.(Exp.),Net-Non-Op., Total","Interest Inc.(Exp.),Net-Non-Op., Total",,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SOCA,787.015,792.734,1115.604,1124.093,930.884,BAL,BAL,BAL,BAL,BAL,"Other Current Assets, Total","Other Current Assets, Total","Other Current Assets, Total","Other Current Assets, Total","Other Current Assets, Total",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
SOCF,-26.688,-3.017,6.233,-16.248,-25.336,CAS,CAS,CAS,CAS,CAS,Changes in Working Capital,Changes in Working Capital,Changes in Working Capital,Changes in Working Capital,Changes in Working Capital,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2018-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
SOCL,793.055,799.26,1096.183,1102.518,908.154,BAL,BAL,BAL,BAL,BAL,"Other Current liabilities, Total","Other Current liabilities, Total","Other Current liabilities, Total","Other Current liabilities, Total","Other Current liabilities, Total",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
SOLA,9.293,6.781,173.321,190.756,198.822,BAL,BAL,BAL,BAL,BAL,"Other Long Term Assets, Total","Other Long Term Assets, Total","Other Long Term Assets, Total","Other Long Term Assets, Total","Other Long Term Assets, Total",1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
SONT,0.149,0.118,-1.429,0.23,,INC,INC,INC,INC,,"Other, Net","Other, Net","Other, Net","Other, Net",,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SOPI,18.792,11.437,19.434,51.02,,INC,INC,INC,INC,,Operating Income,Operating Income,Operating Income,Operating Income,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SREV,98.227,101.287,114.025,153.916,,INC,INC,INC,INC,,Revenue,Revenue,Revenue,Revenue,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
SSGA,51.024,61.509,65.249,65.009,,INC,INC,INC,INC,,"Selling/General/Admin. Expenses, Total","Selling/General/Admin. Expenses, Total","Selling/General/Admin. Expenses, Total","Selling/General/Admin. Expenses, Total",,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
STBP,1.58952,1.79532,3.95234,4.83865,4.80055,BAL,BAL,BAL,BAL,BAL,"Tangible Book Value per Share, Common Eq","Tangible Book Value per Share, Common Eq","Tangible Book Value per Share, Common Eq","Tangible Book Value per Share, Common Eq","Tangible Book Value per Share, Common Eq",3,3,3,3,3,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
STLD,34.618,34.37,35.302,35.266,35.261,BAL,BAL,BAL,BAL,BAL,Total Debt,Total Debt,Total Debt,Total Debt,Total Debt,1,1,1,1,1,PAYC,PAYC,PAYC,PAYC,PAYC,2017-06-30,2017-09-30,2018-03-31,2018-03-31,2018-06-30
STXI,,,0.4,,,,,INC,,,,,Total Extraordinary Items,,,,,1,,,,,PAYC,,,,,2017-12-31,,
TIAT,20.016,14.067,12.505,41.16,,INC,INC,INC,INC,,Net Income After Taxes,Net Income After Taxes,Net Income After Taxes,Net Income After Taxes,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
TTAX,-1.356,-2.732,5.347,10.89,,INC,INC,INC,INC,,Provision for Income Taxes,Provision for Income Taxes,Provision for Income Taxes,Provision for Income Taxes,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
VDES,0.33916,0.23894,0.21033,0.69907,,INC,INC,INC,INC,,Diluted Normalized EPS,Diluted Normalized EPS,Diluted Normalized EPS,Diluted Normalized EPS,,3,3,3,3,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
XNIC,19.948,14.067,12.734,41.066,,INC,INC,INC,INC,,Income Available to Com Incl ExtraOrd,Income Available to Com Incl ExtraOrd,Income Available to Com Incl ExtraOrd,Income Available to Com Incl ExtraOrd,,1,1,1,1,,PAYC,PAYC,PAYC,PAYC,,2018-06-30,2017-09-30,2017-12-31,2018-06-30,
